year,month,date,state,county,county_code,monthly_adj_deaths,monthly_crude_rate_10k
2019,7,2019-07-01,TX,Dallas,48113,855,3.2441464973083067
2019,8,2019-08-01,TX,Dallas,48113,861,3.266912437640295
2019,9,2019-09-01,TX,Dallas,48113,808,3.0658132980410664
2019,10,2019-10-01,TX,Dallas,48113,856,3.2479408206969715
2019,11,2019-11-01,TX,Dallas,48113,947,3.593224249065458
2019,12,2019-12-01,TX,Dallas,48113,1003,3.8057063588306805
2019,1,2019-01-01,TX,Dawson,48115,1,0.7856693903205532
2019,2,2019-02-01,TX,Dawson,48115,1,0.7856693903205532
2019,3,2019-03-01,TX,Dawson,48115,1,0.7856693903205532
2019,4,2019-04-01,TX,Dawson,48115,13,10.21370207416719
2019,5,2019-05-01,TX,Dawson,48115,1,0.7856693903205532
2019,6,2019-06-01,TX,Dawson,48115,1,0.7856693903205532
2019,7,2019-07-01,TX,Dawson,48115,1,0.7856693903205532
2019,8,2019-08-01,TX,Dawson,48115,1,0.7856693903205532
2019,9,2019-09-01,TX,Dawson,48115,1,0.7856693903205532
2019,10,2019-10-01,TX,Dawson,48115,1,0.7856693903205532
2019,11,2019-11-01,TX,Dawson,48115,1,0.7856693903205532
2019,12,2019-12-01,TX,Dawson,48115,1,0.7856693903205532
2019,1,2019-01-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,2,2019-02-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,3,2019-03-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,4,2019-04-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,5,2019-05-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,6,2019-06-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,7,2019-07-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,8,2019-08-01,TX,Deaf Smith,48117,11,5.931198102016608
2019,9,2019-09-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,10,2019-10-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,11,2019-11-01,TX,Deaf Smith,48117,1,0.5391998274560552
2019,12,2019-12-01,TX,Deaf Smith,48117,10,5.391998274560552
2019,1,2019-01-01,TX,Delta,48119,1,1.8758206715438004
2019,2,2019-02-01,TX,Delta,48119,1,1.8758206715438004
2019,3,2019-03-01,TX,Delta,48119,1,1.8758206715438004
2019,4,2019-04-01,TX,Delta,48119,1,1.8758206715438004
2019,5,2019-05-01,TX,Delta,48119,1,1.8758206715438004
2019,6,2019-06-01,TX,Delta,48119,1,1.8758206715438004
2019,7,2019-07-01,TX,Delta,48119,1,1.8758206715438004
2019,8,2019-08-01,TX,Delta,48119,1,1.8758206715438004
2019,9,2019-09-01,TX,Delta,48119,1,1.8758206715438004
2019,10,2019-10-01,TX,Delta,48119,1,1.8758206715438004
2019,11,2019-11-01,TX,Delta,48119,1,1.8758206715438004
2019,12,2019-12-01,TX,Delta,48119,1,1.8758206715438004
2019,1,2019-01-01,TX,Denton,48121,213,2.400792599697703
2019,2,2019-02-01,TX,Denton,48121,216,2.4346065799751355
2019,3,2019-03-01,TX,Denton,48121,240,2.705118422194595
2019,4,2019-04-01,TX,Denton,48121,204,2.299350658865406
2019,5,2019-05-01,TX,Denton,48121,196,2.2091800447922525
2019,6,2019-06-01,TX,Denton,48121,203,2.288079332106262
2019,7,2019-07-01,TX,Denton,48121,197,2.2204513715513965
