county_code,month,weekday,wkday_hospital_deaths,covid_wkday_hospital_deaths
48387,Sep,Saturday,Suppressed,0
48387,Sep,Unknown,0,0
48387,Oct,Sunday,Suppressed,Suppressed
48387,Oct,Monday,Suppressed,Suppressed
48387,Oct,Tuesday,Suppressed,0
48387,Oct,Wednesday,Suppressed,0
48387,Oct,Thursday,0,0
48387,Oct,Friday,Suppressed,0
48387,Oct,Saturday,0,0
48387,Oct,Unknown,0,0
48387,Nov,Sunday,Suppressed,0
48387,Nov,Monday,Suppressed,Suppressed
48387,Nov,Tuesday,Suppressed,0
48387,Nov,Wednesday,Suppressed,0
48387,Nov,Thursday,0,0
48387,Nov,Friday,Suppressed,0
48387,Nov,Saturday,Suppressed,0
48387,Nov,Unknown,0,0
48387,Dec,Sunday,0,0
48387,Dec,Monday,Suppressed,Suppressed
48387,Dec,Tuesday,Suppressed,Suppressed
48387,Dec,Wednesday,Suppressed,Suppressed
48387,Dec,Thursday,Suppressed,Suppressed
48387,Dec,Friday,Suppressed,Suppressed
48387,Dec,Saturday,Suppressed,Suppressed
48387,Dec,Unknown,0,0
48389,Jan,Sunday,0,0
48389,Jan,Monday,Suppressed,0
48389,Jan,Tuesday,Suppressed,0
48389,Jan,Wednesday,Suppressed,0
48389,Jan,Thursday,Suppressed,0
48389,Jan,Friday,Suppressed,0
48389,Jan,Saturday,Suppressed,0
48389,Jan,Unknown,0,0
48389,Feb,Sunday,0,0
48389,Feb,Monday,Suppressed,0
48389,Feb,Tuesday,Suppressed,0
48389,Feb,Wednesday,Suppressed,0
48389,Feb,Thursday,0,0
48389,Feb,Friday,0,0
48389,Feb,Saturday,0,0
48389,Feb,Unknown,0,0
48389,Mar,Sunday,0,0
48389,Mar,Monday,0,0
48389,Mar,Tuesday,Suppressed,0
48389,Mar,Wednesday,Suppressed,0
48389,Mar,Thursday,Suppressed,0
48389,Mar,Friday,Suppressed,0
48389,Mar,Saturday,Suppressed,0
48389,Mar,Unknown,0,0
48389,Apr,Sunday,Suppressed,0
48389,Apr,Monday,0,0
48389,Apr,Tuesday,0,0
48389,Apr,Wednesday,Suppressed,0
48389,Apr,Thursday,Suppressed,0
48389,Apr,Friday,0,0
48389,Apr,Saturday,0,0
48389,Apr,Unknown,0,0
48389,May,Sunday,Suppressed,0
48389,May,Monday,Suppressed,0
48389,May,Tuesday,0,0
48389,May,Wednesday,Suppressed,0
48389,May,Thursday,Suppressed,0
48389,May,Friday,0,0
48389,May,Saturday,0,0
48389,May,Unknown,0,0
48389,Jun,Sunday,Suppressed,0
48389,Jun,Monday,Suppressed,0
48389,Jun,Tuesday,0,0
48389,Jun,Wednesday,Suppressed,0
48389,Jun,Thursday,0,0
48389,Jun,Friday,0,0
48389,Jun,Saturday,Suppressed,0
48389,Jun,Unknown,0,0
48389,Jul,Sunday,Suppressed,Suppressed
48389,Jul,Monday,Suppressed,Suppressed
48389,Jul,Tuesday,Suppressed,Suppressed
48389,Jul,Wednesday,0,0
48389,Jul,Thursday,Suppressed,0
48389,Jul,Friday,0,0
48389,Jul,Saturday,Suppressed,Suppressed
48389,Jul,Unknown,0,0
48389,Aug,Sunday,Suppressed,0
48389,Aug,Monday,0,0
48389,Aug,Tuesday,0,0
48389,Aug,Wednesday,Suppressed,0
48389,Aug,Thursday,Suppressed,0
48389,Aug,Friday,Suppressed,0
48389,Aug,Saturday,0,0
48389,Aug,Unknown,0,0
48389,Sep,Sunday,0,0
48389,Sep,Monday,Suppressed,0
48389,Sep,Tuesday,Suppressed,Suppressed
48389,Sep,Wednesday,0,0
48389,Sep,Thursday,Suppressed,0
48389,Sep,Friday,Suppressed,0
48389,Sep,Saturday,Suppressed,0
48389,Sep,Unknown,0,0
48389,Oct,Sunday,0,0
48389,Oct,Monday,Suppressed,Suppressed
48389,Oct,Tuesday,Suppressed,0
48389,Oct,Wednesday,Suppressed,0
48389,Oct,Thursday,Suppressed,0
48389,Oct,Friday,Suppressed,Suppressed
48389,Oct,Saturday,0,0
48389,Oct,Unknown,0,0
48389,Nov,Sunday,Suppressed,Suppressed
48389,Nov,Monday,Suppressed,Suppressed
48389,Nov,Tuesday,Suppressed,0
48389,Nov,Wednesday,Suppressed,Suppressed
48389,Nov,Thursday,Suppressed,Suppressed
48389,Nov,Friday,Suppressed,0
48389,Nov,Saturday,Suppressed,Suppressed
48389,Nov,Unknown,0,0
48389,Dec,Sunday,Suppressed,0
48389,Dec,Monday,Suppressed,Suppressed
48389,Dec,Tuesday,Suppressed,Suppressed
48389,Dec,Wednesday,Suppressed,Suppressed
48389,Dec,Thursday,Suppressed,Suppressed
48389,Dec,Friday,Suppressed,Suppressed
48389,Dec,Saturday,Suppressed,Suppressed
48389,Dec,Unknown,0,0
48391,Jan,Sunday,0,0
48391,Jan,Monday,Suppressed,0
48391,Jan,Tuesday,0,0
48391,Jan,Wednesday,Suppressed,0
48391,Jan,Thursday,0,0
48391,Jan,Friday,Suppressed,0
48391,Jan,Saturday,Suppressed,0
48391,Jan,Unknown,0,0
48391,Feb,Sunday,0,0
48391,Feb,Monday,0,0
48391,Feb,Tuesday,0,0
48391,Feb,Wednesday,0,0
48391,Feb,Thursday,0,0
48391,Feb,Friday,0,0
48391,Feb,Saturday,Suppressed,0
48391,Feb,Unknown,0,0
48391,Mar,Sunday,Suppressed,0
48391,Mar,Monday,0,0
48391,Mar,Tuesday,0,0
48391,Mar,Wednesday,0,0
48391,Mar,Thursday,Suppressed,0
48391,Mar,Friday,Suppressed,0
48391,Mar,Saturday,Suppressed,0
48391,Mar,Unknown,0,0
48391,Apr,Sunday,Suppressed,0
48391,Apr,Monday,0,0
48391,Apr,Tuesday,Suppressed,0
48391,Apr,Wednesday,Suppressed,0
48391,Apr,Thursday,Suppressed,0
48391,Apr,Friday,0,0
48391,Apr,Saturday,Suppressed,0
48391,Apr,Unknown,0,0
48391,May,Sunday,0,0
48391,May,Monday,0,0
48391,May,Tuesday,Suppressed,0
48391,May,Wednesday,0,0
48391,May,Thursday,Suppressed,0
48391,May,Friday,0,0
48391,May,Saturday,0,0
48391,May,Unknown,0,0
48391,Jun,Sunday,Suppressed,0
48391,Jun,Monday,0,0
48391,Jun,Tuesday,Suppressed,0
48391,Jun,Wednesday,Suppressed,0
48391,Jun,Thursday,Suppressed,0
48391,Jun,Friday,Suppressed,0
48391,Jun,Saturday,0,0
48391,Jun,Unknown,0,0
48391,Jul,Sunday,Suppressed,Suppressed
48391,Jul,Monday,Suppressed,Suppressed
48391,Jul,Tuesday,Suppressed,Suppressed
48391,Jul,Wednesday,Suppressed,0
48391,Jul,Thursday,Suppressed,Suppressed
48391,Jul,Friday,Suppressed,Suppressed
48391,Jul,Saturday,0,0
48391,Jul,Unknown,0,0
48391,Aug,Sunday,Suppressed,0
48391,Aug,Monday,Suppressed,Suppressed
48391,Aug,Tuesday,Suppressed,Suppressed
48391,Aug,Wednesday,Suppressed,Suppressed
48391,Aug,Thursday,Suppressed,0
48391,Aug,Friday,Suppressed,Suppressed
48391,Aug,Saturday,Suppressed,Suppressed
48391,Aug,Unknown,0,0
48391,Sep,Sunday,0,0
48391,Sep,Monday,Suppressed,0
48391,Sep,Tuesday,Suppressed,0
48391,Sep,Wednesday,Suppressed,Suppressed
48391,Sep,Thursday,0,0
48391,Sep,Friday,0,0
48391,Sep,Saturday,0,0
48391,Sep,Unknown,0,0
48391,Oct,Sunday,0,0
48391,Oct,Monday,0,0
48391,Oct,Tuesday,0,0
48391,Oct,Wednesday,0,0
48391,Oct,Thursday,0,0
48391,Oct,Friday,Suppressed,0
48391,Oct,Saturday,Suppressed,Suppressed
48391,Oct,Unknown,0,0
48391,Nov,Sunday,Suppressed,0
48391,Nov,Monday,Suppressed,0
48391,Nov,Tuesday,Suppressed,0
48391,Nov,Wednesday,0,0
48391,Nov,Thursday,0,0
48391,Nov,Friday,0,0
48391,Nov,Saturday,Suppressed,0
48391,Nov,Unknown,0,0
48391,Dec,Sunday,0,0
48391,Dec,Monday,0,0
48391,Dec,Tuesday,0,0
48391,Dec,Wednesday,Suppressed,0
48391,Dec,Thursday,Suppressed,0
48391,Dec,Friday,0,0
48391,Dec,Saturday,0,0
48391,Dec,Unknown,0,0
48393,Jan,Sunday,0,0
48393,Jan,Monday,0,0
48393,Jan,Tuesday,0,0
48393,Jan,Wednesday,0,0
48393,Jan,Thursday,0,0
48393,Jan,Friday,0,0
48393,Jan,Saturday,0,0
48393,Jan,Unknown,0,0
48393,Feb,Sunday,0,0
48393,Feb,Monday,0,0
48393,Feb,Tuesday,0,0
48393,Feb,Wednesday,0,0
48393,Feb,Thursday,Suppressed,0
48393,Feb,Friday,0,0
48393,Feb,Saturday,0,0
48393,Feb,Unknown,0,0
48393,Mar,Sunday,0,0
48393,Mar,Monday,0,0
48393,Mar,Tuesday,0,0
48393,Mar,Wednesday,0,0
48393,Mar,Thursday,0,0
48393,Mar,Friday,0,0
48393,Mar,Saturday,0,0
48393,Mar,Unknown,0,0
48393,Apr,Sunday,0,0
48393,Apr,Monday,0,0
48393,Apr,Tuesday,0,0
48393,Apr,Wednesday,0,0
48393,Apr,Thursday,0,0
48393,Apr,Friday,0,0
48393,Apr,Saturday,0,0
48393,Apr,Unknown,0,0
48393,May,Sunday,0,0
48393,May,Monday,0,0
48393,May,Tuesday,Suppressed,0
48393,May,Wednesday,0,0
48393,May,Thursday,0,0
48393,May,Friday,0,0
48393,May,Saturday,0,0
48393,May,Unknown,0,0
48393,Jun,Sunday,0,0
48393,Jun,Monday,0,0
48393,Jun,Tuesday,0,0
48393,Jun,Wednesday,0,0
48393,Jun,Thursday,0,0
48393,Jun,Friday,0,0
48393,Jun,Saturday,0,0
48393,Jun,Unknown,0,0
48393,Jul,Sunday,0,0
48393,Jul,Monday,0,0
48393,Jul,Tuesday,0,0
48393,Jul,Wednesday,0,0
48393,Jul,Thursday,0,0
48393,Jul,Friday,0,0
48393,Jul,Saturday,0,0
48393,Jul,Unknown,0,0
48393,Aug,Sunday,0,0
48393,Aug,Monday,Suppressed,0
48393,Aug,Tuesday,Suppressed,0
48393,Aug,Wednesday,0,0
48393,Aug,Thursday,0,0
48393,Aug,Friday,0,0
48393,Aug,Saturday,0,0
48393,Aug,Unknown,0,0
48393,Sep,Sunday,0,0
48393,Sep,Monday,0,0
48393,Sep,Tuesday,Suppressed,0
48393,Sep,Wednesday,0,0
48393,Sep,Thursday,0,0
48393,Sep,Friday,Suppressed,0
48393,Sep,Saturday,0,0
48393,Sep,Unknown,0,0
48393,Oct,Sunday,0,0
48393,Oct,Monday,0,0
48393,Oct,Tuesday,0,0
48393,Oct,Wednesday,0,0
48393,Oct,Thursday,0,0
48393,Oct,Friday,0,0
48393,Oct,Saturday,Suppressed,0
48393,Oct,Unknown,0,0
48393,Nov,Sunday,Suppressed,Suppressed
48393,Nov,Monday,0,0
48393,Nov,Tuesday,0,0
48393,Nov,Wednesday,0,0
48393,Nov,Thursday,0,0
48393,Nov,Friday,0,0
48393,Nov,Saturday,0,0
48393,Nov,Unknown,0,0
48393,Dec,Sunday,0,0
48393,Dec,Monday,0,0
48393,Dec,Tuesday,0,0
48393,Dec,Wednesday,0,0
48393,Dec,Thursday,0,0
48393,Dec,Friday,0,0
48393,Dec,Saturday,0,0
48393,Dec,Unknown,0,0
48395,Jan,Sunday,0,0
48395,Jan,Monday,Suppressed,0
48395,Jan,Tuesday,Suppressed,0
48395,Jan,Wednesday,Suppressed,0
48395,Jan,Thursday,Suppressed,0
48395,Jan,Friday,Suppressed,0
48395,Jan,Saturday,Suppressed,0
48395,Jan,Unknown,0,0
48395,Feb,Sunday,Suppressed,0
48395,Feb,Monday,0,0
48395,Feb,Tuesday,Suppressed,0
48395,Feb,Wednesday,Suppressed,0
48395,Feb,Thursday,Suppressed,0
48395,Feb,Friday,Suppressed,0
48395,Feb,Saturday,Suppressed,0
48395,Feb,Unknown,0,0
48395,Mar,Sunday,Suppressed,0
48395,Mar,Monday,Suppressed,0
48395,Mar,Tuesday,Suppressed,0
48395,Mar,Wednesday,Suppressed,0
48395,Mar,Thursday,Suppressed,0
48395,Mar,Friday,0,0
48395,Mar,Saturday,Suppressed,0
48395,Mar,Unknown,0,0
48395,Apr,Sunday,Suppressed,0
48395,Apr,Monday,Suppressed,0
48395,Apr,Tuesday,Suppressed,0
48395,Apr,Wednesday,0,0
48395,Apr,Thursday,Suppressed,0
48395,Apr,Friday,Suppressed,0
48395,Apr,Saturday,Suppressed,0
48395,Apr,Unknown,0,0
48395,May,Sunday,Suppressed,0
48395,May,Monday,Suppressed,0
48395,May,Tuesday,Suppressed,0
48395,May,Wednesday,0,0
48395,May,Thursday,Suppressed,0
48395,May,Friday,Suppressed,0
48395,May,Saturday,0,0
48395,May,Unknown,0,0
48395,Jun,Sunday,Suppressed,0
48395,Jun,Monday,0,0
48395,Jun,Tuesday,Suppressed,0
48395,Jun,Wednesday,0,0
48395,Jun,Thursday,0,0
48395,Jun,Friday,Suppressed,0
48395,Jun,Saturday,0,0
48395,Jun,Unknown,0,0
48395,Jul,Sunday,Suppressed,0
48395,Jul,Monday,0,0
48395,Jul,Tuesday,Suppressed,Suppressed
48395,Jul,Wednesday,0,0
48395,Jul,Thursday,0,0
48395,Jul,Friday,Suppressed,0
48395,Jul,Saturday,Suppressed,Suppressed
48395,Jul,Unknown,0,0
48395,Aug,Sunday,Suppressed,0
48395,Aug,Monday,0,0
48395,Aug,Tuesday,0,0
48395,Aug,Wednesday,Suppressed,0
48395,Aug,Thursday,Suppressed,Suppressed
48395,Aug,Friday,Suppressed,0
48395,Aug,Saturday,Suppressed,0
48395,Aug,Unknown,0,0
48395,Sep,Sunday,Suppressed,0
48395,Sep,Monday,Suppressed,0
48395,Sep,Tuesday,Suppressed,0
48395,Sep,Wednesday,0,0
48395,Sep,Thursday,Suppressed,Suppressed
48395,Sep,Friday,0,0
48395,Sep,Saturday,Suppressed,0
48395,Sep,Unknown,0,0
48395,Oct,Sunday,0,0
48395,Oct,Monday,Suppressed,0
48395,Oct,Tuesday,Suppressed,0
48395,Oct,Wednesday,0,0
48395,Oct,Thursday,Suppressed,Suppressed
48395,Oct,Friday,Suppressed,0
48395,Oct,Saturday,Suppressed,0
48395,Oct,Unknown,0,0
48395,Nov,Sunday,Suppressed,0
48395,Nov,Monday,Suppressed,Suppressed
48395,Nov,Tuesday,Suppressed,0
48395,Nov,Wednesday,Suppressed,Suppressed
48395,Nov,Thursday,Suppressed,Suppressed
48395,Nov,Friday,Suppressed,0
48395,Nov,Saturday,0,0
48395,Nov,Unknown,0,0
48395,Dec,Sunday,Suppressed,Suppressed
48395,Dec,Monday,Suppressed,0
48395,Dec,Tuesday,Suppressed,Suppressed
48395,Dec,Wednesday,Suppressed,Suppressed
48395,Dec,Thursday,Suppressed,Suppressed
48395,Dec,Friday,Suppressed,Suppressed
48395,Dec,Saturday,Suppressed,Suppressed
48395,Dec,Unknown,0,0
48397,Jan,Sunday,Suppressed,0
48397,Jan,Monday,Suppressed,0
48397,Jan,Tuesday,Suppressed,0
48397,Jan,Wednesday,Suppressed,0
48397,Jan,Thursday,Suppressed,0
48397,Jan,Friday,Suppressed,0
48397,Jan,Saturday,Suppressed,0
48397,Jan,Unknown,0,0
48397,Feb,Sunday,Suppressed,0
48397,Feb,Monday,Suppressed,0
48397,Feb,Tuesday,Suppressed,0
48397,Feb,Wednesday,Suppressed,0
48397,Feb,Thursday,Suppressed,0
48397,Feb,Friday,Suppressed,0
48397,Feb,Saturday,Suppressed,0
48397,Feb,Unknown,0,0
48397,Mar,Sunday,Suppressed,0
48397,Mar,Monday,Suppressed,0
48397,Mar,Tuesday,Suppressed,0
48397,Mar,Wednesday,Suppressed,0
48397,Mar,Thursday,Suppressed,0
48397,Mar,Friday,Suppressed,0
48397,Mar,Saturday,Suppressed,0
48397,Mar,Unknown,0,0
48397,Apr,Sunday,Suppressed,0
48397,Apr,Monday,Suppressed,0
48397,Apr,Tuesday,Suppressed,0
48397,Apr,Wednesday,Suppressed,Suppressed
48397,Apr,Thursday,Suppressed,0
48397,Apr,Friday,Suppressed,0
48397,Apr,Saturday,Suppressed,Suppressed
48397,Apr,Unknown,0,0
48397,May,Sunday,Suppressed,0
48397,May,Monday,Suppressed,0
48397,May,Tuesday,Suppressed,0
48397,May,Wednesday,Suppressed,Suppressed
48397,May,Thursday,Suppressed,0
48397,May,Friday,Suppressed,Suppressed
48397,May,Saturday,Suppressed,Suppressed
48397,May,Unknown,0,0
48397,Jun,Sunday,Suppressed,0
48397,Jun,Monday,Suppressed,0
48397,Jun,Tuesday,Suppressed,0
48397,Jun,Wednesday,Suppressed,0
48397,Jun,Thursday,Suppressed,0
48397,Jun,Friday,Suppressed,0
48397,Jun,Saturday,Suppressed,0
48397,Jun,Unknown,0,0
48397,Jul,Sunday,Suppressed,0
48397,Jul,Monday,Suppressed,0
48397,Jul,Tuesday,Suppressed,0
48397,Jul,Wednesday,Suppressed,Suppressed
48397,Jul,Thursday,Suppressed,0
48397,Jul,Friday,11,Suppressed
48397,Jul,Saturday,Suppressed,0
48397,Jul,Unknown,0,0
48397,Aug,Sunday,Suppressed,0
48397,Aug,Monday,Suppressed,Suppressed
48397,Aug,Tuesday,Suppressed,Suppressed
48397,Aug,Wednesday,Suppressed,Suppressed
48397,Aug,Thursday,Suppressed,0
48397,Aug,Friday,Suppressed,0
48397,Aug,Saturday,Suppressed,0
48397,Aug,Unknown,0,0
48397,Sep,Sunday,Suppressed,Suppressed
48397,Sep,Monday,Suppressed,Suppressed
48397,Sep,Tuesday,Suppressed,Suppressed
48397,Sep,Wednesday,Suppressed,Suppressed
48397,Sep,Thursday,Suppressed,0
48397,Sep,Friday,Suppressed,Suppressed
48397,Sep,Saturday,Suppressed,0
48397,Sep,Unknown,0,0
48397,Oct,Sunday,Suppressed,0
48397,Oct,Monday,Suppressed,Suppressed
48397,Oct,Tuesday,Suppressed,0
48397,Oct,Wednesday,Suppressed,Suppressed
48397,Oct,Thursday,Suppressed,0
48397,Oct,Friday,Suppressed,0
48397,Oct,Saturday,Suppressed,Suppressed
48397,Oct,Unknown,0,0
48397,Nov,Sunday,Suppressed,0
48397,Nov,Monday,Suppressed,Suppressed
48397,Nov,Tuesday,Suppressed,0
48397,Nov,Wednesday,Suppressed,Suppressed
48397,Nov,Thursday,Suppressed,Suppressed
48397,Nov,Friday,Suppressed,0
48397,Nov,Saturday,Suppressed,Suppressed
48397,Nov,Unknown,0,0
48397,Dec,Sunday,Suppressed,Suppressed
48397,Dec,Monday,Suppressed,Suppressed
48397,Dec,Tuesday,12,Suppressed
48397,Dec,Wednesday,Suppressed,Suppressed
48397,Dec,Thursday,11,Suppressed
48397,Dec,Friday,Suppressed,Suppressed
48397,Dec,Saturday,Suppressed,Suppressed
48397,Dec,Unknown,0,0
48399,Jan,Sunday,0,0
48399,Jan,Monday,Suppressed,0
48399,Jan,Tuesday,0,0
48399,Jan,Wednesday,0,0
48399,Jan,Thursday,Suppressed,0
48399,Jan,Friday,Suppressed,0
48399,Jan,Saturday,Suppressed,0
48399,Jan,Unknown,0,0
48399,Feb,Sunday,Suppressed,0
48399,Feb,Monday,0,0
48399,Feb,Tuesday,0,0
48399,Feb,Wednesday,Suppressed,0
48399,Feb,Thursday,0,0
48399,Feb,Friday,0,0
48399,Feb,Saturday,Suppressed,0
48399,Feb,Unknown,0,0
48399,Mar,Sunday,0,0
48399,Mar,Monday,0,0
48399,Mar,Tuesday,0,0
48399,Mar,Wednesday,Suppressed,0
48399,Mar,Thursday,0,0
48399,Mar,Friday,Suppressed,0
48399,Mar,Saturday,0,0
48399,Mar,Unknown,0,0
48399,Apr,Sunday,Suppressed,0
48399,Apr,Monday,Suppressed,0
48399,Apr,Tuesday,Suppressed,0
48399,Apr,Wednesday,0,0
48399,Apr,Thursday,Suppressed,0
48399,Apr,Friday,Suppressed,0
48399,Apr,Saturday,0,0
48399,Apr,Unknown,0,0
48399,May,Sunday,Suppressed,0
48399,May,Monday,0,0
48399,May,Tuesday,0,0
48399,May,Wednesday,Suppressed,0
48399,May,Thursday,0,0
48399,May,Friday,Suppressed,0
48399,May,Saturday,0,0
48399,May,Unknown,0,0
48399,Jun,Sunday,Suppressed,0
48399,Jun,Monday,Suppressed,0
48399,Jun,Tuesday,Suppressed,0
48399,Jun,Wednesday,Suppressed,Suppressed
48399,Jun,Thursday,0,0
48399,Jun,Friday,Suppressed,0
48399,Jun,Saturday,0,0
48399,Jun,Unknown,0,0
48399,Jul,Sunday,0,0
48399,Jul,Monday,Suppressed,0
48399,Jul,Tuesday,Suppressed,0
48399,Jul,Wednesday,Suppressed,0
48399,Jul,Thursday,Suppressed,Suppressed
48399,Jul,Friday,Suppressed,0
48399,Jul,Saturday,Suppressed,0
48399,Jul,Unknown,0,0
48399,Aug,Sunday,0,0
48399,Aug,Monday,0,0
48399,Aug,Tuesday,0,0
48399,Aug,Wednesday,0,0
48399,Aug,Thursday,Suppressed,0
48399,Aug,Friday,Suppressed,Suppressed
48399,Aug,Saturday,Suppressed,0
48399,Aug,Unknown,0,0
48399,Sep,Sunday,Suppressed,Suppressed
48399,Sep,Monday,Suppressed,0
48399,Sep,Tuesday,Suppressed,Suppressed
48399,Sep,Wednesday,Suppressed,0
48399,Sep,Thursday,Suppressed,Suppressed
48399,Sep,Friday,0,0
48399,Sep,Saturday,Suppressed,Suppressed
48399,Sep,Unknown,0,0
48399,Oct,Sunday,Suppressed,0
48399,Oct,Monday,0,0
48399,Oct,Tuesday,Suppressed,0
48399,Oct,Wednesday,0,0
48399,Oct,Thursday,Suppressed,0
48399,Oct,Friday,Suppressed,0
48399,Oct,Saturday,Suppressed,Suppressed
48399,Oct,Unknown,0,0
48399,Nov,Sunday,Suppressed,Suppressed
48399,Nov,Monday,Suppressed,0
48399,Nov,Tuesday,0,0
48399,Nov,Wednesday,0,0
48399,Nov,Thursday,0,0
48399,Nov,Friday,Suppressed,Suppressed
48399,Nov,Saturday,0,0
48399,Nov,Unknown,0,0
48399,Dec,Sunday,Suppressed,Suppressed
48399,Dec,Monday,0,0
48399,Dec,Tuesday,Suppressed,Suppressed
48399,Dec,Wednesday,Suppressed,Suppressed
48399,Dec,Thursday,Suppressed,Suppressed
48399,Dec,Friday,Suppressed,Suppressed
48399,Dec,Saturday,Suppressed,Suppressed
48399,Dec,Unknown,0,0
48401,Jan,Sunday,Suppressed,0
48401,Jan,Monday,Suppressed,0
48401,Jan,Tuesday,Suppressed,0
48401,Jan,Wednesday,Suppressed,0
48401,Jan,Thursday,Suppressed,0
48401,Jan,Friday,Suppressed,0
48401,Jan,Saturday,Suppressed,0
48401,Jan,Unknown,0,0
48401,Feb,Sunday,Suppressed,0
48401,Feb,Monday,Suppressed,0
48401,Feb,Tuesday,Suppressed,0
48401,Feb,Wednesday,Suppressed,0
48401,Feb,Thursday,Suppressed,0
48401,Feb,Friday,Suppressed,0
48401,Feb,Saturday,Suppressed,0
48401,Feb,Unknown,0,0
48401,Mar,Sunday,Suppressed,0
48401,Mar,Monday,Suppressed,0
48401,Mar,Tuesday,Suppressed,0
48401,Mar,Wednesday,Suppressed,0
48401,Mar,Thursday,Suppressed,0
48401,Mar,Friday,Suppressed,0
48401,Mar,Saturday,Suppressed,0
48401,Mar,Unknown,0,0
48401,Apr,Sunday,Suppressed,0
48401,Apr,Monday,Suppressed,0
48401,Apr,Tuesday,Suppressed,0
48401,Apr,Wednesday,Suppressed,Suppressed
48401,Apr,Thursday,Suppressed,0
48401,Apr,Friday,Suppressed,0
48401,Apr,Saturday,0,0
48401,Apr,Unknown,0,0
48401,May,Sunday,Suppressed,0
48401,May,Monday,Suppressed,0
48401,May,Tuesday,Suppressed,0
48401,May,Wednesday,Suppressed,0
48401,May,Thursday,Suppressed,0
48401,May,Friday,Suppressed,0
48401,May,Saturday,Suppressed,0
48401,May,Unknown,0,0
48401,Jun,Sunday,Suppressed,0
48401,Jun,Monday,Suppressed,0
48401,Jun,Tuesday,Suppressed,0
48401,Jun,Wednesday,Suppressed,Suppressed
48401,Jun,Thursday,Suppressed,0
48401,Jun,Friday,Suppressed,0
48401,Jun,Saturday,Suppressed,0
48401,Jun,Unknown,0,0
48401,Jul,Sunday,Suppressed,0
48401,Jul,Monday,Suppressed,0
48401,Jul,Tuesday,Suppressed,0
48401,Jul,Wednesday,Suppressed,0
48401,Jul,Thursday,Suppressed,0
48401,Jul,Friday,Suppressed,0
48401,Jul,Saturday,Suppressed,Suppressed
48401,Jul,Unknown,0,0
48401,Aug,Sunday,Suppressed,Suppressed
48401,Aug,Monday,Suppressed,0
48401,Aug,Tuesday,Suppressed,Suppressed
48401,Aug,Wednesday,Suppressed,Suppressed
48401,Aug,Thursday,Suppressed,0
48401,Aug,Friday,Suppressed,0
48401,Aug,Saturday,Suppressed,Suppressed
48401,Aug,Unknown,0,0
48401,Sep,Sunday,Suppressed,Suppressed
48401,Sep,Monday,Suppressed,Suppressed
48401,Sep,Tuesday,Suppressed,Suppressed
48401,Sep,Wednesday,Suppressed,Suppressed
48401,Sep,Thursday,Suppressed,Suppressed
48401,Sep,Friday,Suppressed,Suppressed
48401,Sep,Saturday,Suppressed,Suppressed
48401,Sep,Unknown,0,0
48401,Oct,Sunday,Suppressed,0
48401,Oct,Monday,Suppressed,Suppressed
48401,Oct,Tuesday,Suppressed,Suppressed
48401,Oct,Wednesday,Suppressed,Suppressed
48401,Oct,Thursday,Suppressed,0
48401,Oct,Friday,Suppressed,Suppressed
48401,Oct,Saturday,Suppressed,Suppressed
48401,Oct,Unknown,0,0
48401,Nov,Sunday,Suppressed,Suppressed
48401,Nov,Monday,Suppressed,Suppressed
48401,Nov,Tuesday,Suppressed,Suppressed
48401,Nov,Wednesday,Suppressed,Suppressed
48401,Nov,Thursday,Suppressed,Suppressed
48401,Nov,Friday,Suppressed,Suppressed
48401,Nov,Saturday,Suppressed,Suppressed
48401,Nov,Unknown,0,0
48401,Dec,Sunday,Suppressed,Suppressed
48401,Dec,Monday,Suppressed,Suppressed
48401,Dec,Tuesday,11,Suppressed
48401,Dec,Wednesday,Suppressed,Suppressed
48401,Dec,Thursday,Suppressed,Suppressed
48401,Dec,Friday,Suppressed,Suppressed
48401,Dec,Saturday,11,Suppressed
48401,Dec,Unknown,0,0
48403,Jan,Sunday,Suppressed,0
48403,Jan,Monday,Suppressed,0
48403,Jan,Tuesday,0,0
48403,Jan,Wednesday,0,0
48403,Jan,Thursday,Suppressed,0
48403,Jan,Friday,Suppressed,0
48403,Jan,Saturday,0,0
48403,Jan,Unknown,0,0
48403,Feb,Sunday,0,0
48403,Feb,Monday,Suppressed,0
48403,Feb,Tuesday,0,0
48403,Feb,Wednesday,Suppressed,0
48403,Feb,Thursday,Suppressed,0
48403,Feb,Friday,Suppressed,0
48403,Feb,Saturday,Suppressed,0
48403,Feb,Unknown,0,0
48403,Mar,Sunday,Suppressed,0
48403,Mar,Monday,Suppressed,0
48403,Mar,Tuesday,Suppressed,0
48403,Mar,Wednesday,0,0
48403,Mar,Thursday,Suppressed,0
48403,Mar,Friday,Suppressed,0
48403,Mar,Saturday,Suppressed,0
48403,Mar,Unknown,0,0
48403,Apr,Sunday,Suppressed,0
48403,Apr,Monday,0,0
48403,Apr,Tuesday,0,0
48403,Apr,Wednesday,Suppressed,0
48403,Apr,Thursday,Suppressed,0
48403,Apr,Friday,Suppressed,0
48403,Apr,Saturday,0,0
48403,Apr,Unknown,0,0
48403,May,Sunday,Suppressed,0
48403,May,Monday,Suppressed,0
48403,May,Tuesday,0,0
48403,May,Wednesday,0,0
48403,May,Thursday,Suppressed,0
48403,May,Friday,Suppressed,0
48403,May,Saturday,Suppressed,0
48403,May,Unknown,0,0
48403,Jun,Sunday,Suppressed,Suppressed
